True_Nu_avg,Pred_Nu_avg,True_DeltaP,Pred_DeltaP
35.4097,33.730686,7.75875,7.9513593
71.5893,68.4509,5.68592,5.6161337
40.3531,35.8044,8.32525,8.289259
88.9003,98.08397,6.6946,6.4438877
58.778,74.47988,6.60082,6.385207
48.4953,55.814987,6.31473,6.464783
46.5118,44.581726,6.43513,6.8634977
64.5636,61.72425,6.34797,6.409165
40.1031,44.522736,7.95657,7.825709
48.4233,64.55245,6.41803,6.1927357
82.2771,82.560135,6.1954103,6.207739
53.2792,47.65937,8.31676,8.268878
203.96,209.52939,6.57928,6.6625795
61.9408,65.79987,5.75623,5.9006014
57.5033,54.849606,6.97045,7.017002
40.8294,45.011353,9.21624,9.189105
53.5765,61.21585,6.29843,6.014907
62.5579,63.360096,7.53886,7.555549
37.401897,33.29899,6.6826,6.7323375
82.2796,112.21378,6.80674,6.846661
69.3812,68.8554,7.03484,7.0210853
44.1097,51.297546,6.73527,6.6068425
62.4839,50.21691,6.90684,7.2752104
49.0576,49.615128,8.23125,8.328584
38.2497,34.98035,8.39976,8.575637
92.345,77.43741,6.95507,7.047496
34.9599,31.614971,7.98491,8.056877
40.812798,43.783752,7.61093,7.3512964
41.377098,44.923958,6.88908,6.9818363
72.7127,74.67547,6.24092,6.4688077
46.0221,50.62446,7.26314,7.013712
108.37,122.31619,5.90687,5.751436
75.6468,72.2409,6.5555,6.504493
45.7543,45.12281,7.78123,7.81152
38.2057,39.763016,7.46239,7.426528
122.134,117.13191,5.62511,5.676306
89.8231,96.694885,7.45423,7.182403
51.879,58.29065,8.78968,8.768419
101.766,106.93357,6.33133,6.2729316
100.116,87.88061,7.12305,7.4136786
269.027,233.6328,6.12116,6.1040034
43.1673,47.287735,8.97779,8.66447
35.1452,33.701378,7.14834,7.379531
65.8679,65.38192,6.42155,6.6209126
55.9078,49.694355,6.73844,6.6371417
72.5569,75.94266,5.66015,5.575008
47.647,49.404896,6.99598,6.9949937
83.7529,77.435844,6.78111,6.705579
79.1263,64.616356,6.20067,6.136395
50.9467,46.020237,6.51882,6.440339
48.7447,52.463585,7.7121,7.614276
57.0898,55.569595,6.72347,6.828111
63.032,61.592632,6.43758,6.2105284
51.944,53.289425,6.34312,6.798252
32.7472,35.089928,7.81582,7.7752795
39.6786,41.00557,8.50711,8.246837
54.9499,54.9871,7.25216,7.0289984
68.3485,74.866585,6.47131,5.990404
99.7662,108.79241,7.80106,8.150201
96.1767,71.16864,5.37292,5.569706
35.975,36.407207,8.59118,8.885398
39.1924,33.246563,7.14922,7.2568264
57.0804,51.816303,8.78197,9.029536
52.6313,55.98353,6.49119,6.0049562
76.6582,76.9351,5.75744,5.814949
46.1704,50.652756,6.0265203,6.2763143
37.5182,30.705994,9.0977,9.265572
70.1632,68.45277,7.32282,7.4292426
53.2643,44.7379,7.34454,7.5388474
34.257,35.998646,8.41153,8.5674095
81.505,73.74024,6.56347,6.696726
45.0508,49.71901,6.70089,6.6698637
39.1913,39.007473,7.54809,7.351895
44.442398,43.704193,8.29387,8.083805
65.9661,57.29362,6.70283,6.791139
46.4398,50.685085,7.43407,7.5167847
76.9309,74.75851,6.9277,7.1230474
39.815998,40.055004,6.8217998,6.9485183
78.3208,78.156555,6.94615,6.8358293
46.5883,44.12346,7.1607,7.082347
44.8457,45.742516,6.83815,6.708408
68.6133,66.49558,6.41651,6.1439104
91.2709,100.340515,6.23691,6.268028
58.6312,49.431023,7.58245,7.7535653
93.131,84.42188,7.90207,7.7444844
65.1352,52.947037,6.6579,6.391118
51.1929,58.457695,7.6708198,7.446905
60.2584,57.168617,7.11978,7.254174
70.7051,69.38072,6.05436,6.309755
69.4957,73.15286,8.19655,7.9322104
88.2662,70.12836,6.15897,6.010926
70.3988,76.38884,7.78649,7.5284686
73.3777,79.36257,7.78789,7.9290757
32.017097,36.243008,8.66639,8.399078
30.850601,36.497868,7.875,7.4088726
82.0675,111.994736,3.82691,6.1608367
68.5144,85.52002,7.77168,7.3855867
47.9325,51.33062,6.20844,6.3213973
109.548996,117.56269,6.76807,6.7299166
43.4911,36.804554,7.13578,7.4679847
107.171,74.756325,7.68594,8.339868
109.159996,121.93505,6.90626,6.886785
66.3108,67.67831,6.00927,6.150854
78.5821,65.48321,5.62266,5.7389584
43.8054,39.273933,10.0456,10.173515
47.7427,59.729233,7.09367,6.7234874
86.7083,96.935974,6.22606,6.2383337
82.4999,96.56629,5.9663,6.3808374
64.0294,64.67159,6.47397,6.3413587
133.912,136.8829,5.48659,5.8667
38.5529,36.498676,6.36202,6.599105
33.3051,41.10117,8.61461,8.559932
41.1681,46.309975,7.56469,7.7476444
27.806301,33.9603,7.88568,7.3691387
40.3113,42.26788,7.30426,7.2323933
60.4626,66.1094,9.30692,9.209059
48.9794,45.449547,7.60677,7.7032266
58.0086,59.260742,6.10714,5.951015
104.266,85.16261,6.34913,6.3761935
39.7868,40.093006,8.02391,7.992703
45.221798,42.991924,7.81826,7.686902
56.8571,51.8455,6.49438,6.6131
83.8175,87.553535,6.51761,6.328122
62.4154,63.730354,6.59843,6.565561
44.677,39.93337,8.29239,8.445705
39.4624,37.181244,6.88974,6.9326797
410.211,348.9494,5.25521,5.388395
86.4551,88.96443,6.19417,6.1957803
90.4174,97.59417,8.17916,7.8544984
82.4541,94.56649,6.51029,6.496207
102.061,100.21282,6.46263,6.3841414
58.149002,55.072777,5.82169,6.2046175
42.6427,41.667324,7.9467,8.1033535
74.2824,83.59229,7.94159,7.865762
43.9593,50.794956,8.84387,8.947029
51.599598,48.004913,6.48139,6.528268
53.6585,54.431965,8.23656,8.373895
50.4144,56.077545,7.99233,7.7914257
73.815,74.03324,6.2385902,6.1401134
173.67,140.47607,5.41922,5.551334
41.641098,41.582123,8.0579,7.7499027
48.9595,48.74499,6.37072,6.458214
44.9843,59.371506,10.7466,10.0552635
44.8281,44.29864,7.82089,7.7772045
60.1558,65.10844,5.6624103,5.7769127
87.1912,74.67236,7.54408,7.654852
36.5883,40.171658,7.09253,6.9432507
86.5032,79.616325,7.06947,7.0393214
44.4828,48.6983,7.02149,6.773767
47.4207,54.64544,6.89102,6.593674
78.3777,72.37894,8.59513,8.805332
60.2461,55.6082,7.20023,7.4804835
56.3819,61.401802,7.24941,7.3439026
145.314,173.44933,4.92364,5.077873
74.2977,55.170967,7.44873,7.978209
134.645,122.33737,5.32915,5.3679066
85.2154,66.56813,6.4411697,6.7160063
40.0844,39.955063,6.77592,6.7721043
58.258,43.789997,7.41361,7.8001137
57.127,47.384167,7.7782598,8.242905
63.9751,61.93943,6.43967,6.4125113
53.2594,56.247154,7.63844,7.5599155
51.8709,48.65161,8.59021,8.703823
52.1895,55.509926,6.30671,6.459775
61.9155,69.111694,7.06676,6.675225
58.91,58.74622,6.96496,7.0593247
56.3515,62.21113,7.82232,7.8012695
52.9296,59.79528,6.38545,6.318945
78.3476,63.02329,7.24168,7.5887237
45.5145,40.22585,8.82428,9.025078
57.9603,59.740845,6.6578,6.6864657
52.6208,51.33347,8.38318,8.374294
36.453697,35.292706,7.90645,8.298918
87.3321,74.11305,6.54909,6.5300198
59.2765,71.9898,6.18579,6.293404
108.447,99.53229,7.3744,7.4592843
46.9458,47.590508,7.61095,7.435937
108.079,119.189285,6.96767,6.6742225
61.0327,64.669106,7.86515,7.811763
46.6096,46.812836,8.25633,8.448962
48.0103,42.614914,7.09538,7.058084
39.1398,33.83301,7.70038,7.717914
75.6564,51.718044,5.62142,6.202833
60.0129,58.929935,6.7489,6.7688017
56.173,60.447075,9.30527,8.930116
61.0059,54.98891,6.78791,6.7603188
83.5057,74.41501,7.3508,7.298518
80.1696,83.30748,6.88814,7.5676546
42.3964,46.1118,7.43675,7.3724427
44.0357,42.18857,9.54248,9.518511
40.7012,48.326138,7.4171,7.1677313
54.2226,52.733753,9.66297,9.649931
55.8525,71.34415,6.68928,6.413925
39.6307,40.46799,6.76116,6.746769
29.018997,27.935123,7.96005,7.8132067
44.5226,44.334137,7.39372,6.962639
43.2438,40.37345,8.70408,8.880369
76.2294,66.9159,6.04992,6.1047964
32.5557,37.75462,8.53534,8.546736
46.3163,48.6432,8.3739,8.477137
53.8793,46.033783,7.39096,7.511976
41.903797,45.721073,6.42618,6.3736362
57.496,64.26309,6.0877,5.8040795
53.4433,47.091206,6.75607,6.8027663
118.521,128.18413,5.76543,6.1434035
135.979,114.42391,5.98852,5.917293
72.5175,68.527,6.13135,5.9371376
52.0085,54.55455,7.68577,7.429252
65.7418,63.766853,7.14503,6.983807
43.5141,44.463333,7.50049,8.036492
41.9875,44.81865,7.16838,7.055609
46.2912,43.63196,7.15516,7.1260643
144.372,148.13069,5.47519,5.4585743
97.3965,80.53749,5.88002,6.060909
83.3293,82.50798,7.02477,6.959193
87.8065,80.52647,6.62383,6.6071067
39.4035,32.83622,8.80238,8.961301
59.9687,61.114796,8.18042,8.242882
77.9224,78.65697,8.65544,8.501966
52.2747,54.839813,9.32073,9.031927
48.0532,44.15125,8.58823,8.857574
57.2134,55.579994,7.34437,7.6100616
64.7015,54.94003,8.23939,8.640032
27.758701,31.233627,9.21722,8.75189
36.7283,35.24868,8.38011,8.674559
47.8039,46.485535,7.08252,7.2667866
42.7876,55.967915,7.34422,7.1139927
43.8102,51.64757,6.6843,6.792319
34.270798,32.22089,9.26843,8.924785
93.3684,108.384346,5.72566,5.8008337
201.38101,219.81343,5.68366,6.013856
51.8157,56.876,6.4291,6.2783294
37.138,32.239502,7.92969,7.9168377
69.3956,70.368004,6.57753,6.474361
90.002,87.42306,8.12463,8.029355
56.6188,57.559704,8.33041,8.208216
68.0034,65.610565,8.40581,8.72132
66.6907,60.572983,7.4042,7.514966
41.1847,42.948357,6.5513,6.6651525
66.0276,65.48791,6.65469,6.578414
58.9268,59.670506,7.59063,7.2572145
49.0181,50.404823,7.94966,8.083607
98.9363,78.37964,6.90789,7.5038595
46.0186,38.9461,7.90949,7.988984
57.4766,51.488586,6.1603003,6.051848
63.8343,68.23326,7.25816,6.969481
95.8492,74.11162,5.72324,6.020577
48.844,45.051575,7.58857,7.485266
42.5585,43.856514,7.48915,7.116317
47.3961,44.373222,7.97537,8.018084
72.2908,69.46394,7.13285,7.059924
30.8154,29.51551,7.97599,7.912474
48.1352,51.725304,7.07465,6.9779663
92.4965,87.996864,6.84459,6.834751
61.4579,67.205444,7.53391,7.438611
44.4955,43.336487,6.63478,6.7976646
46.2692,45.55993,6.27614,6.3069873
44.9857,40.909836,8.62439,8.930894
78.5551,70.51184,6.69583,6.937725
42.2071,44.39257,7.57066,7.368626
42.018898,52.62032,6.15826,6.1732197
68.8441,62.77249,7.07044,6.9409175
32.271698,32.10314,7.97848,7.935725
42.7859,42.84568,6.6785197,6.4930015
56.9984,55.343616,7.31726,7.3363304
40.5221,40.751465,6.93735,7.1533628
58.9,63.039265,9.16001,9.122129
80.198296,75.901344,7.66308,8.267616
55.3763,57.422066,7.72178,7.703804
42.4801,38.876736,7.70864,7.698786
75.171,73.93822,5.94635,5.7663307
37.325,36.074238,6.18478,6.7349105
59.1349,55.078583,8.29131,8.27279
37.3412,41.740868,6.3256,6.32043
42.4305,43.060432,7.91794,7.8667984
121.526,63.023407,7.69141,8.912949
64.7676,68.74498,7.5425,7.6969614
49.8048,43.359974,8.06054,8.217148
39.3045,39.89167,7.3436,7.482429
85.504,75.869804,6.07152,6.037254
55.2477,48.947998,6.81787,7.389873
76.5783,78.94674,6.20136,6.4361434
63.7269,56.01244,9.89839,9.870346
105.643,104.494354,4.63302,4.768564
54.0053,53.827797,8.16904,8.182547
71.7768,66.66718,8.64304,8.9171295
53.4747,53.43396,7.11135,6.7506084
59.3324,59.89957,8.44885,8.611401
43.916,40.70318,6.99655,7.1161633
103.313995,81.26424,5.71439,6.0435357
47.669098,53.305515,8.27734,8.104705
43.1752,47.555107,7.60358,7.0014644
58.88,58.45595,6.39008,6.459194
49.6787,43.937363,6.08132,6.2625003
76.5494,78.09509,6.6311502,6.7244334
59.2443,46.842487,7.79134,8.3541355
55.3941,51.285477,6.7905498,6.8658586
46.4705,52.834953,8.14571,7.8481417
39.906097,34.05145,7.83313,7.764113
51.7983,50.133087,8.58736,8.75377
80.5301,79.11856,6.7083697,7.392199
107.515,102.00088,5.76263,6.17554
63.0501,68.68702,5.94086,5.8974133
47.7756,46.17181,8.49297,8.476723
39.6244,40.514492,7.9723,7.6776567
87.4845,94.377846,6.36688,6.368637
42.7066,43.80083,6.55721,6.9691615
45.0368,44.81127,7.4478,7.410397
62.5949,59.02446,6.82807,6.6784935
99.5065,94.63552,7.91504,8.08541
58.7032,62.035027,6.00432,6.053114
45.2557,45.107086,6.97464,6.867424
41.9282,37.831123,7.06798,6.866541
58.0747,55.05689,6.95426,7.16916
97.6836,118.42565,7.09578,6.654265
92.6245,72.36529,7.16502,7.2480435
36.9498,41.25656,7.76849,7.767594
111.376,142.1483,6.815,6.135257
72.5992,74.26599,5.38266,5.7932277
78.8925,67.247025,6.23977,6.919975
71.2643,67.01159,6.32973,6.4063745
160.21,167.25595,5.83435,5.602044
60.0894,63.4863,6.9102798,6.7011523
68.7286,69.26153,7.83283,7.386876
29.4887,31.937656,7.32449,7.3356056
94.3443,91.49714,6.62383,6.4885516
66.0568,77.40545,8.2685995,8.135633
62.0936,64.80659,7.27667,7.1745377
41.2151,41.181824,7.72013,8.221259
37.5225,35.69046,6.7436,6.941161
65.1825,67.15418,5.62648,5.7619486
81.0777,70.34782,7.59887,7.573159
74.331604,77.31858,6.82373,6.9077106
46.9635,45.33809,7.69633,7.833445
34.6102,37.9935,6.35894,6.2762814
46.353397,48.94675,8.57463,8.552784
34.4616,41.981377,8.77334,8.446441
58.4528,52.65404,7.88226,8.01863
46.0841,47.02125,6.40437,6.3612027
43.9114,41.6201,7.50043,7.162752
103.914,129.18713,7.51298,7.2957997
69.1204,61.834164,6.45766,6.5923223
46.128498,48.804775,7.38019,7.6414
56.6908,54.088097,7.4937,7.4593377
69.7059,83.19189,5.55099,5.5160675
38.3406,37.68522,8.69588,8.62009
58.5061,66.400085,6.73436,6.82654
50.5334,49.178555,7.05088,6.7665625
58.4767,59.17095,6.65902,6.6020637
43.003197,32.402138,9.12969,9.188828
77.212,77.8913,6.1399503,6.045988
50.4553,47.696857,9.03186,9.30268
61.6083,62.425358,6.58886,6.457073
101.912994,96.33936,6.55268,6.364125
47.6748,41.10124,8.50808,8.511037
67.915,68.724785,7.32564,7.340538
44.2376,44.294468,6.68468,6.4168487
37.7081,42.659405,10.411,10.223375
80.34,91.66434,6.79252,6.6755147
44.8093,40.81411,8.76296,8.663907
50.7533,46.333206,8.54022,8.732842
41.4183,42.781673,8.43413,8.264651
40.238,38.31277,9.59523,9.630745
59.1346,58.771267,6.58693,6.5146103
52.2867,54.719368,7.5477,7.5843163
44.666798,44.476685,7.4562902,7.4709783
54.184498,56.32163,7.16577,7.3664584
53.4676,51.86099,6.65054,6.8392715
66.6365,62.61548,5.75033,5.95999
82.7026,84.72582,6.07132,5.8744297
56.8844,55.12938,7.82816,7.724727
65.4063,60.51386,7.94665,7.8855653
41.3309,41.933083,7.65721,7.4102626
85.2251,71.896126,5.46501,5.8357983
44.230198,49.723164,7.28648,7.0741534
68.8335,69.18788,5.68022,6.063859
61.2326,60.21267,5.66086,5.7086062
69.6268,66.53619,7.37234,7.3766823
157.262,106.5505,6.00891,6.4619703
44.5172,45.692062,7.07545,7.276105
59.8852,61.726162,6.81363,6.597218
65.6701,64.58537,6.47141,6.790386
70.361,61.32565,7.38932,7.5260625
43.5126,50.31101,8.80747,8.995878
51.0383,49.80733,6.60187,6.8962097
63.8163,65.89844,7.17899,7.304289
62.3396,70.254776,7.00586,7.080575
77.6799,81.58691,6.34166,6.3648753
67.5042,64.63599,8.20412,8.305012
39.8406,28.21695,9.8529,10.040215
64.8246,63.577225,6.68961,6.504723
43.6495,49.171017,9.0584,9.019597
69.6402,66.0357,6.71775,6.7154684
55.8912,59.531143,6.80977,6.7246585
61.3037,68.21271,6.12996,5.9929433
209.44699,181.41388,4.9505,5.7094326
113.324,121.48391,6.2487,6.2792463
32.515697,38.85615,6.69057,6.665779
49.5187,46.46711,8.04233,8.293541
40.207,43.381607,8.49915,8.388249
38.1822,40.60435,8.07556,7.8461733
69.3695,64.29139,6.47592,6.526159
62.0913,57.02871,6.31516,6.537395
73.9842,84.152885,6.83736,6.1537375
60.5466,66.18929,7.02219,7.0463147
34.2044,37.731796,7.56943,7.253587
102.274,94.015465,7.24182,7.4249773
66.5256,64.96975,6.714,6.669216
231.449,189.61739,5.91688,6.055917
38.7012,42.362896,6.62528,6.9353175
44.6166,47.27418,6.96994,7.018866
42.596397,43.872227,9.6514,9.328901
67.156,63.930325,6.8616,6.716803
37.5069,42.159546,8.4144,8.342295
59.4664,58.36572,5.87258,6.157802
74.3507,76.73083,8.24733,7.9225116
41.9007,43.234383,6.87368,7.02522
55.6685,60.802906,8.17572,8.265759
36.8792,36.14927,7.4738,7.6966314
40.5496,33.423363,7.70204,7.7975245
66.0083,69.162575,6.1641,5.835682
45.2857,41.153275,8.30504,7.691349
41.2277,40.056656,6.70616,6.246444
57.6917,70.52861,8.87047,8.482825
82.039,78.535545,6.73,6.963545
60.2349,52.572052,7.05044,6.9910307
44.225998,32.036102,8.51583,9.005877
49.1476,38.310192,8.11258,8.697104
48.9853,51.51567,7.05948,7.2464414
46.9492,46.26157,7.638,7.6131897
36.6279,37.583893,8.86907,8.911851
42.973797,52.07142,6.75426,6.5416636
43.3181,37.192635,7.08884,7.1646814
37.032898,31.865637,8.51454,8.620766
61.0929,61.594093,5.75221,6.1263356
44.3169,37.28768,8.06202,8.284017
122.145996,148.26631,8.08993,7.7391853
65.5792,68.34005,6.57514,6.767272
47.1011,42.65211,7.84014,8.0487995
40.8646,32.512302,8.0106,8.068949
70.7845,72.98512,8.58822,8.143017
78.7497,81.73509,7.95027,7.7060943
42.2045,38.36169,7.47844,7.878786
58.0349,52.190205,6.73175,7.1962447
47.9995,48.68619,6.32403,6.5577774
38.9726,34.90448,7.51433,7.8213735
36.4381,38.487724,9.06908,9.105677
52.7651,50.94391,6.22328,6.4042683
43.8362,44.601913,7.0913,6.7495813
40.4455,48.42511,7.8565,7.7248454
52.7238,51.968307,7.18332,7.0186615
60.0539,56.1076,6.54918,6.475041
36.036602,38.545864,8.84541,8.9693575
85.5418,102.59192,6.47917,6.389231
52.4084,59.434544,6.75222,6.5769024
60.7406,63.77431,7.20625,7.1012754
65.479,68.89243,8.19879,8.253073
47.8088,48.68002,7.67221,7.7105966
66.5729,68.57329,5.78238,6.0216074
31.7337,34.96225,7.09092,7.182785
62.3065,66.48106,8.8935,8.753673
89.4587,80.190254,6.86787,7.068463
60.0318,59.664627,7.23055,7.1269298
57.0796,50.487198,8.62803,9.20098
46.086,46.559464,6.92079,6.9291825
142.038,200.97197,6.54578,6.082284
41.9158,40.334953,7.33054,7.308003
57.6032,52.48875,6.1167,6.1606684
123.295,131.90784,6.14589,6.1383986
68.1601,67.39078,6.41191,6.561916
46.493,50.571236,7.28077,6.913638
57.8913,51.278065,6.46879,6.5913863
55.4812,57.9206,8.77482,8.976592
46.3251,48.083458,9.55117,9.361823
41.6272,42.512123,9.47397,9.379592
64.8032,66.55399,6.82512,6.8323784
54.9986,61.13482,6.6176,6.7121706
43.313198,43.618694,7.18871,7.1376452
44.2345,40.686058,8.97556,8.867338
92.8105,80.78158,7.8293,7.3123727
115.578995,92.475334,7.962,8.287467
58.2386,54.47882,6.77868,6.719065
56.1342,62.012775,6.40313,6.5136085
35.4352,35.046535,10.9326,10.581676
66.1138,64.090866,7.51271,7.5277905
37.724697,41.49452,8.36884,8.243619
47.2932,46.77778,7.35742,7.5068417
57.3384,55.016323,8.80232,8.917372
93.0806,84.756935,7.06087,7.186679
44.5618,39.973114,8.72291,8.836614
45.8578,42.90319,6.61859,6.549697
104.672,71.11339,5.84068,6.0718613
57.9758,48.4184,6.99498,7.2814817
63.0503,76.454094,6.15348,6.1883974
52.7476,49.874664,6.83117,6.85616
36.3504,40.428185,7.47754,6.8810353
51.2654,54.306293,6.1118603,6.4439187
60.6581,60.961685,6.7293,6.584499
64.0054,47.928345,7.77027,8.1063795
73.4506,65.18613,6.76722,6.6257396
40.629498,38.067894,8.18992,9.267489
44.6561,59.60897,8.66624,8.775071
47.2256,45.12205,9.55706,9.721466
39.7523,37.51231,6.93184,6.8046837
63.4657,90.93595,6.7463098,6.352577
50.4456,62.074966,6.94469,6.667725
59.1551,54.350163,9.34074,9.220251
80.9827,76.10416,7.0781,7.186639
53.009098,56.25951,8.29971,8.240983
79.4453,75.160286,7.72887,7.920823
95.361,103.687294,7.81254,7.498785
105.479,102.82843,7.00912,7.271775
32.7182,31.030483,8.23669,8.489854
85.3091,70.83131,5.50926,5.9347363
55.167,52.34592,6.19517,6.1523266
63.8106,51.48288,8.89674,9.10787
56.105,79.999504,7.01686,6.2065873
56.7706,56.033253,6.56776,6.394962
59.9984,54.53024,7.8394,7.960346
70.9415,64.42373,8.46805,8.595445
48.0495,46.782234,6.6547,7.0606804
50.5771,48.557796,9.18098,9.292796
111.61,103.344154,7.27002,7.1967506
38.0794,40.891117,7.26686,7.4352174
39.8877,36.56189,8.29844,8.232701
40.189598,38.220753,6.99178,7.4323006
69.5592,61.771095,6.8914,6.5725946
50.3452,55.21167,7.58206,7.4034147
40.3004,37.44841,8.87523,8.963321
90.0624,113.72195,5.54489,5.772143
37.2188,33.975536,7.36705,7.295124
52.5354,51.446575,7.71317,7.7432027
97.6969,81.96567,6.1585503,6.0821657
143.756,76.02505,5.28151,6.0862956
