True_Nu_avg,Pred_Nu_avg,True_DeltaP,Pred_DeltaP
43.652,40.676727,5.77919,6.1966467
46.8662,42.51826,9.11138,9.198407
60.3537,49.78702,9.18754,9.238813
43.7071,39.075317,8.55212,8.792362
63.9267,52.306286,8.50231,8.967382
61.4795,66.3348,7.8654,7.76734
40.5136,49.13552,10.2386,9.950926
64.6022,64.58213,7.16726,7.225983
41.7034,46.91273,7.5282,7.710309
68.1607,68.870384,7.87125,7.9455276
41.3859,39.687534,7.72699,7.970058
58.3594,63.603333,7.80477,7.4159865
69.7522,70.5855,8.93854,8.569726
56.7357,53.06105,7.32731,7.2871203
44.1512,47.560417,7.25234,7.2364626
52.9328,59.386955,6.87971,6.580058
130.26,170.46664,6.20012,5.9869375
104.408,104.470406,5.2052,5.2555685
77.0313,84.69499,7.52177,7.447898
87.6309,85.35734,7.35716,7.458308
41.0891,38.938976,9.19028,9.427048
82.5376,84.295135,7.46141,7.303137
52.9492,52.641975,7.76144,7.7346783
44.369,41.069305,7.39836,7.4092145
46.528698,54.724472,6.96917,7.124431
109.755,100.18764,6.45913,6.4046593
143.74701,110.6347,5.14631,5.1482186
67.0884,69.46353,9.47356,9.183358
35.7509,37.391125,8.08621,8.083224
76.7646,85.93985,7.44093,7.3104296
58.340702,62.091976,8.30075,8.251244
58.3663,68.85255,5.89227,6.2307234
41.6637,41.7398,7.56104,7.1929393
40.180298,37.156826,7.42276,7.2503223
63.1004,64.76,8.85495,8.680427
39.6983,35.758053,7.09759,7.311238
36.5666,37.553932,8.18501,8.096895
50.1739,47.790817,8.01201,8.2981615
62.17,60.825905,5.44008,5.618002
68.0647,67.436676,6.98932,7.518667
40.1125,48.788418,10.1152,9.842738
48.859398,52.705055,5.98326,5.831928
45.3087,44.526318,7.27058,7.470584
43.5178,39.36506,9.9564495,9.92157
45.226498,41.772125,7.19842,7.154306
41.3187,40.9645,8.0581,8.1751585
39.1753,39.345966,6.03608,6.198577
55.7068,52.489067,6.34035,6.6367145
40.201897,40.48954,7.91483,7.889848
70.4056,60.558517,7.77268,8.057847
61.166,61.750664,6.27196,6.23162
50.2208,55.30061,9.16129,9.373678
81.6021,82.65682,5.71997,5.8271704
58.5634,59.57804,7.42912,7.607431
58.7562,60.39279,6.14969,6.4485717
40.088497,36.002625,8.22361,8.5285425
132.483,102.832146,6.40615,6.0311565
65.052,62.36982,6.16446,6.046428
43.8048,42.357323,7.50027,7.64899
43.6008,44.995087,8.33652,8.271416
100.683,113.42363,6.40122,6.3764534
79.8768,80.879555,5.6711802,5.6571918
61.307,64.13621,7.5687,7.6645913
114.383995,114.1555,5.85887,6.009908
77.0876,76.56327,7.52696,7.448114
66.4111,61.92901,5.97821,6.0180798
64.5774,62.343456,6.08862,6.357638
34.7567,33.919422,8.39691,8.907735
80.1688,89.08058,7.88018,8.265074
44.047802,49.57921,8.01724,8.061211
81.438,92.21689,5.60231,5.989635
37.003002,45.680264,7.63147,7.4641705
35.125298,45.226326,8.48927,8.105634
80.874596,79.53711,6.97042,6.97882
43.5536,44.28536,8.48211,8.023618
54.2813,50.600334,8.39816,8.466193
51.375,53.437096,7.39371,7.3849506
59.2481,58.65604,6.28658,6.175057
61.4436,68.10634,6.75899,6.721941
78.594,76.78485,6.27556,6.293474
58.2628,58.108818,7.91512,7.608313
42.0322,43.80894,7.9863,8.10826
34.5496,29.571465,9.12718,9.060246
66.5085,75.77517,7.0991,7.3623853
60.689,51.22948,7.336,7.6413064
39.3703,38.72621,6.91708,6.898378
53.0806,48.772274,7.14284,6.9864917
71.2229,60.743946,7.4296002,7.9434733
49.562,52.64803,9.13457,8.9067
90.8104,86.065994,6.462,6.5511236
63.0939,70.23924,5.6013303,5.8745594
48.6065,63.115208,8.24298,7.8352704
62.2168,63.74769,6.41904,6.64246
43.1498,47.81021,7.4723,7.595306
120.871,102.9042,5.4135,5.5360436
45.8022,52.76128,7.16162,7.2858844
65.3681,57.275475,5.87329,6.2061243
69.8302,64.080925,5.69414,5.92286
56.0164,56.269108,7.21486,7.2157083
84.357895,84.37949,5.79771,5.792809
46.9935,44.192135,6.83785,6.8961296
44.3502,46.832478,8.53778,8.363128
93.664696,89.41468,7.30932,7.6792502
58.4367,58.65279,7.28618,7.2613697
59.5036,65.23869,6.56078,6.879187
56.9409,60.72017,6.60336,6.3802414
63.8319,66.02582,7.91472,7.935661
65.6685,68.36901,8.72427,8.572788
37.1092,38.347717,8.53114,8.074661
77.0987,63.4234,6.8422,7.048662
50.6906,47.663513,6.5379,6.635992
50.9202,51.429897,7.42141,7.8612404
110.262,100.46127,6.15495,6.518223
56.781002,57.453915,8.86723,9.040549
47.7559,43.192604,8.52025,8.71294
47.456398,44.125957,6.92623,6.972252
45.085,44.392986,9.39202,9.528808
64.0727,61.973736,6.18912,6.096325
111.356995,105.03527,5.41818,6.116067
39.4828,45.585716,7.71677,7.3117895
119.499,110.03489,6.67925,6.665237
116.101,100.48577,6.94858,7.2017517
40.7684,35.993862,7.85316,7.5456734
50.1725,44.3112,8.67484,8.784891
43.618298,45.033176,7.71403,7.8261714
59.7433,49.366257,8.16434,8.4414015
62.2606,58.650246,6.76462,6.776337
40.814598,37.356762,8.01575,8.205917
98.2836,93.90992,5.82073,5.9936657
38.2072,40.294388,6.65174,6.9135337
72.4917,82.214645,5.5418,5.6894364
69.2616,71.81516,7.29501,6.93388
83.6204,75.26215,5.6595,6.032112
41.617302,38.890533,7.30227,7.575677
71.0958,67.44806,6.81881,7.2466063
76.6955,75.17476,6.89523,7.078347
42.7089,44.65058,7.60545,7.482721
42.0768,51.854183,8.36701,8.007893
74.7719,71.08508,6.62409,6.8243895
54.3161,56.131424,7.41717,7.1840982
67.3977,70.12738,6.96166,7.0440273
80.9527,70.9654,6.83309,6.8812404
45.605,48.598957,10.3517,10.121638
60.4661,61.414677,8.21002,8.31061
92.6239,93.61356,6.83095,6.7009444
38.1828,37.464115,8.53996,8.433494
59.1054,59.158348,7.32282,7.526395
51.723,52.32899,7.07606,6.6337447
38.8374,45.17735,7.60353,7.3738256
63.4728,79.65838,6.4176,6.1751714
40.6462,40.213917,6.83644,6.779429
49.6867,45.674297,7.6723,7.6871414
60.756,56.219543,7.06506,7.220575
102.227,137.97705,6.46339,6.147453
38.1209,28.84217,8.79857,8.887365
37.6658,39.821907,8.57232,8.378752
83.3805,74.2007,6.36544,6.5613165
51.5262,50.452316,7.91111,8.157405
71.056,50.00169,7.23541,7.061035
37.8252,35.377937,7.2386,7.439871
60.6686,64.23591,7.88981,8.002157
107.075,84.35514,6.12933,6.05342
102.254,77.9446,5.82312,6.163016
71.8775,65.20972,6.93692,7.816125
106.814995,108.74021,6.29221,6.334346
59.5041,56.401165,5.90706,6.0704255
38.9223,40.29905,8.11485,7.8638754
35.853302,38.11051,7.31602,7.3605165
32.181698,37.144844,7.33937,7.631746
79.8372,104.29974,6.35539,6.150991
56.0552,49.329517,8.77641,9.153928
63.7241,72.96083,7.76567,7.6822944
39.463,38.649426,7.40989,7.2680645
106.527,71.7907,5.25611,5.4576883
44.0201,49.989002,6.5777698,6.6895647
86.6559,75.821594,5.23333,5.6161723
50.2703,48.874603,7.973,7.9131966
165.388,188.77487,6.2768598,6.098993
37.1667,36.11666,6.45156,6.5764365
72.9987,62.3698,7.2182,7.3532014
48.3804,44.289425,7.23475,7.3704596
71.3937,53.208878,6.59068,6.5832763
73.5963,85.63238,8.68828,7.9186053
53.7592,60.865368,7.8939,7.6124096
49.3025,56.16472,8.04076,8.020662
29.7705,27.360561,7.22158,7.233171
50.494,51.58168,7.61153,7.0657706
48.9929,50.84196,6.10176,6.513397
39.6405,46.278534,7.28797,7.1128125
154.354,145.34195,5.33083,5.657443
61.7265,53.534557,7.7261,7.7166348
41.7725,40.94722,7.1932,7.004447
66.0731,59.273037,7.53658,7.7433763
45.3766,47.565655,8.55525,8.344252
68.4946,68.60914,8.51717,8.538659
33.4718,33.321617,6.83463,7.167547
53.177,50.52317,7.57332,7.3759522
40.728897,44.88324,8.55812,8.737668
58.026,59.05299,6.08627,6.242281
120.459,107.34021,6.70445,6.8044243
42.7177,44.469887,9.10211,9.0806
93.743004,57.610325,9.39883,10.213677
58.794,52.144054,6.12217,6.717467
42.5016,40.319866,7.03056,7.1544247
50.1204,54.360012,6.51813,6.7531967
75.8676,73.32001,7.74458,7.6730137
38.991898,42.090816,8.32247,8.041302
110.318,107.83138,6.09661,5.861505
33.8733,33.26619,8.42373,8.397945
80.1872,76.70996,6.7891,6.5533743
39.9404,34.545914,6.61835,7.000929
55.665,66.416374,8.13616,7.48509
47.880398,41.694496,7.10126,7.29755
68.1679,58.722992,6.5591,6.6618176
41.5893,45.092346,8.00029,7.9962664
78.7221,91.039764,6.27238,6.322879
96.8872,98.49905,7.31494,7.5456285
61.7466,67.686516,9.05517,8.714082
55.3091,53.533016,7.28221,7.082031
57.3986,53.12971,7.58778,7.838639
52.1563,59.730804,6.8394,6.664922
30.483898,34.611046,7.70921,7.771608
82.4024,75.86979,7.73659,7.8874927
40.9062,34.76469,6.97356,7.054706
69.468,64.33137,7.12312,7.008175
33.4973,37.047474,6.94413,6.9570103
50.1075,43.846,7.89051,8.008404
47.6225,43.708748,7.11002,7.0646544
45.140297,38.172817,7.93128,8.1070795
47.9153,48.02954,7.81249,7.880162
77.1959,73.94423,8.71251,8.7894745
35.2206,36.352352,7.90719,7.905267
55.0778,56.40312,7.7994,7.5857053
63.5632,57.798565,7.23341,7.1602845
56.4225,69.01578,8.05058,7.727407
101.152,98.26929,6.23954,6.122213
44.428898,43.19608,8.23096,8.744466
45.3973,55.52925,7.14856,6.955718
44.3,41.230007,9.35816,9.013911
50.7804,45.618347,6.4527698,6.585727
52.4985,57.725536,7.43331,7.528824
44.0423,44.263588,6.82034,6.768317
60.1454,63.17925,6.36653,6.233768
59.3905,60.83736,7.85285,7.866708
56.9568,56.319275,7.82951,7.670465
125.877,154.71738,6.88169,6.765142
69.2666,71.275795,6.36217,6.10728
99.20319,143.7072,5.51362,5.004163
44.4634,45.60023,8.55454,8.630231
69.3874,73.47093,7.84989,7.4765677
43.7086,45.729347,6.11627,6.5497184
37.517097,37.712143,7.38204,7.4770913
36.501,42.302494,7.63618,7.4215503
47.8153,52.788532,8.80609,8.0927925
46.2943,56.406414,8.77712,8.62657
45.3709,42.087643,7.24589,7.2406406
49.2423,49.126232,6.3498898,6.2947803
39.4195,42.39605,7.22303,7.3361826
45.7907,45.60993,8.454,8.56435
41.8997,46.272232,7.18094,7.1028028
56.7849,52.169884,6.91793,7.0442514
54.3528,51.630646,6.9547,6.7880235
92.671295,88.56868,8.15069,8.110881
96.626,98.97166,6.714,6.865166
38.4966,40.556698,7.81666,7.5421066
38.4226,39.88681,7.47554,7.610176
64.601,65.95886,7.52174,7.5023375
82.8424,63.54197,6.62264,6.753156
61.7909,64.60892,6.07276,5.821782
56.5847,57.900208,5.71869,6.0648594
73.3535,69.34008,8.04742,8.162119
50.0462,50.910213,8.5662,8.711958
39.1704,35.92172,8.12666,8.533604
38.0031,30.17477,8.01493,7.5079675
41.541298,40.77011,7.78716,7.7370534
45.8712,51.14032,7.40076,7.0973086
205.669,271.78525,5.94443,6.252292
70.4722,68.091866,7.52754,7.2496285
54.2514,58.670727,6.94832,6.7224674
74.7478,68.281136,5.90012,5.880909
35.4176,35.89453,8.33915,8.529081
48.8246,49.50562,6.57867,6.597357
78.0963,66.33184,7.91392,7.933523
74.8191,79.0617,7.0889,6.8674264
80.6888,86.353485,7.37707,7.2054896
43.839798,40.667725,9.1867,9.297051
73.1511,72.76479,8.00985,7.7926927
32.7096,32.41529,9.55643,9.664948
59.2988,64.99342,5.9335,5.974426
77.7522,75.38607,6.11719,6.369624
40.7903,37.285446,6.45665,6.4143724
45.0128,43.72799,7.54322,7.155917
167.666,159.47195,5.67062,5.670227
28.135498,27.916908,7.89801,8.024455
77.8459,84.76568,7.89098,7.602135
36.5723,31.761965,8.8362,8.64104
50.3493,59.19605,7.5432,7.4767094
72.5884,64.98916,6.90733,6.746861
78.8594,78.39386,6.91211,6.7785263
40.139,48.895912,7.50351,7.3230615
71.6981,69.50673,6.49499,6.79493
54.1045,48.153572,7.2003,7.5092096
62.4606,64.88638,7.33469,7.2705035
50.3283,47.12057,8.11311,7.8935666
47.2224,52.152184,6.30812,6.4786816
130.1,141.11487,5.1230497,5.225202
56.6387,50.626286,7.6326,7.610589
67.589,67.69828,7.3526,7.448698
54.6507,60.685154,7.4719,7.3388805
41.9461,47.32483,7.72621,7.899823
38.3795,39.07926,10.179,9.870587
33.9179,39.34495,7.90796,7.7832556
68.8164,71.07913,6.40966,6.6367965
72.0865,53.890884,8.85899,9.385041
53.9883,59.240475,7.64417,7.393094
41.8627,40.83364,8.28063,8.262369
65.0808,77.1388,6.54668,6.491125
33.0424,30.468739,8.69281,8.50413
84.7648,75.42912,7.64702,7.6016273
39.5812,38.58461,6.9724402,7.1228943
71.8921,97.004616,6.70476,6.486486
72.89,65.57696,5.69037,5.406633
133.25499,99.446815,5.91559,6.2096562
70.5351,71.06945,6.48503,6.532653
80.292,84.4942,6.50451,6.9111066
86.4115,86.17476,6.01434,5.87358
31.8791,31.979965,7.18422,7.2585425
40.0223,42.57545,7.53038,7.3293605
41.1987,46.6306,8.39313,8.280239
33.7203,33.931988,8.79059,8.873179
38.810898,35.88907,8.05201,8.228825
123.599,94.369675,5.68579,5.8759174
141.833,176.08444,5.77726,6.1581597
57.9152,58.7942,8.42661,8.449521
38.793,41.72132,7.54501,7.377852
72.6018,65.83509,6.57615,6.850996
63.2357,57.130566,6.36374,6.5567813
59.9431,49.678158,7.23679,7.2416024
36.5085,33.767967,8.40076,8.169889
69.1771,61.90192,6.37588,6.716074
59.3839,52.54635,7.21367,7.3366065
70.5856,71.722305,6.7817,6.9465775
63.3346,64.77165,6.27006,6.1587296
45.4587,45.684288,6.87785,7.3410306
36.0434,35.30143,8.87037,8.922888
82.015396,72.450935,6.85669,7.0618696
58.1907,60.980633,6.62433,6.949091
50.8755,49.825726,7.88088,7.9024177
42.6713,43.2484,7.69971,7.3666544
63.5332,70.60885,6.76083,6.614541
43.7379,43.190014,8.5453205,8.253237
112.752,107.03421,7.7218,7.5755534
37.7016,37.85306,7.13022,6.6451616
63.254,67.26358,5.89306,5.8740945
126.969,139.4454,6.99862,6.57158
39.3535,35.95324,7.95108,8.019841
64.1878,67.377014,6.12759,6.0822887
105.006996,102.52051,6.54759,6.5090656
61.8242,55.650764,6.68198,6.9502664
97.6374,74.41031,7.50192,8.048256
76.943,75.747536,7.06918,6.849141
42.1315,39.64577,6.96935,6.953789
32.8086,32.636253,8.04891,7.944471
68.1713,67.9401,6.68696,6.862994
58.419502,56.382538,8.45158,8.321234
40.4769,43.28191,8.20816,7.867476
53.4691,47.76826,6.61367,6.6450047
42.0327,43.92046,7.8718,7.6763735
37.115402,34.446796,7.26868,7.275394
39.005,38.467476,6.1925,6.450488
34.6841,41.014133,7.58662,7.896931
73.5208,74.963066,7.62595,7.6949706
33.1762,38.508736,10.1133,9.468069
78.0396,100.2742,6.64074,6.361933
40.3211,43.93169,10.9193,10.589886
77.7892,72.3067,6.6955,6.5990763
56.5049,53.55924,7.03936,6.962082
53.9378,47.5145,8.68098,9.108152
66.9995,71.75437,6.68084,6.5003605
57.8689,52.61925,6.67607,6.539352
77.8764,64.29982,6.79917,6.9342465
50.6653,49.225613,8.85167,8.691227
55.3696,58.90874,6.55042,6.762566
64.6961,61.815365,7.9765,8.234661
38.0692,39.267067,7.21204,7.455251
52.6197,50.890507,6.68074,6.53624
88.199,98.14993,7.26811,7.358559
35.6615,43.847622,8.5362,8.891505
58.7198,49.986668,5.99202,6.0209146
42.1717,37.09736,7.94072,8.089629
52.0389,56.362133,7.1928,6.9090395
89.5046,107.685165,7.96826,7.43057
49.1827,57.80698,7.77523,7.1964607
50.3416,56.826237,6.11575,6.420077
66.5876,61.07043,8.49881,8.686083
46.7181,46.87278,6.72609,7.096113
55.2061,53.649155,5.72317,6.0202055
46.3375,44.03544,8.39254,8.615697
66.3002,66.13889,6.4569798,6.544324
40.858,35.006325,8.29077,8.750123
39.140198,36.275517,7.77677,8.090451
93.0364,82.35244,6.64945,6.8005953
79.0983,83.9906,6.59553,6.84268
43.1671,40.25067,7.98601,8.220605
65.6385,60.91151,7.57146,7.60931
57.7832,59.466087,7.95984,7.672809
34.1779,35.176777,8.70594,8.521875
32.125298,31.313953,9.22206,9.123199
65.4724,76.15146,6.83675,6.7144537
38.48,37.906666,8.61034,8.6142
184.664,179.33163,5.77764,5.5389833
65.9693,66.05559,7.62016,7.841589
151.501,106.98592,6.1718903,6.745246
60.2946,58.17842,7.36999,7.2372994
48.2918,52.612305,7.33529,7.195403
37.3497,36.30809,8.64889,8.881381
72.9205,70.48431,6.93495,7.222689
144.81601,194.30673,4.98588,4.967272
73.6535,58.309402,5.94869,6.1232824
46.4276,49.660324,7.8966,7.5121393
87.4659,99.941956,6.38723,6.4351587
66.618,54.30719,7.03366,7.3568864
40.5176,41.18456,7.65775,7.44838
88.2579,73.89828,7.93303,7.8864822
39.368,33.20132,7.92259,8.051394
58.6382,61.36311,5.90963,6.0314293
72.2159,63.791573,5.93506,6.127854
63.2583,61.798805,6.94068,6.7221427
40.5189,47.681465,8.87171,8.619046
58.0476,51.95587,5.41225,5.8291783
80.4639,81.73681,7.60028,7.6849
39.0878,38.876694,7.72565,7.7633615
55.1049,44.184254,8.09133,8.029643
104.986,130.14624,5.75867,5.668248
47.779,46.83319,6.81248,6.7708073
59.066902,52.349575,7.09451,7.065616
69.2483,59.73606,5.77324,5.9756584
97.0987,134.41426,7.75323,7.5355086
79.680504,110.25642,5.78156,6.0398803
42.4679,38.163662,7.29154,7.3693666
56.2246,48.41003,7.46813,7.826597
66.0013,65.27471,6.87815,6.9394855
37.246,35.964836,7.73731,7.7870035
33.9118,34.51715,6.65876,6.7875433
46.9963,48.526875,7.1265,7.028822
30.760601,32.004383,9.46393,9.536598
91.4813,90.39726,6.55026,6.233159
36.8003,38.396503,8.43544,8.322253
51.7281,52.730816,6.46262,6.33073
58.9229,63.68279,7.77961,7.727107
39.9189,44.377003,8.25705,8.142403
75.4972,74.74976,7.62446,7.698349
54.4166,61.91682,5.98216,5.952859
42.475,42.987415,6.89906,6.947191
83.900795,81.610725,7.79164,8.090774
63.8564,61.211914,7.49559,7.606854
65.4938,59.282814,6.7033,7.540275
71.289,75.97113,6.7418,6.4339523
37.0359,30.89544,7.76812,7.771849
65.2215,68.013245,8.0498,7.9001327
57.6998,61.377914,6.80714,6.9458027
39.6521,43.06192,7.45533,7.3232274
44.7501,49.09028,8.04371,7.9815445
64.3856,59.332275,8.13292,8.286118
65.6304,58.860546,7.12293,7.004385
61.2551,62.437733,9.01118,8.590166
42.4209,33.87266,8.54618,8.68121
101.748,82.80011,8.05204,8.343818
50.1204,43.81769,8.756,9.077861
104.229996,95.677246,6.62723,6.721626
46.754898,45.46381,7.70318,7.7321477
132.198,115.72494,6.37479,6.6294327
32.8739,34.66076,6.9656,6.8672047
69.454,60.602924,6.28201,6.1457095
51.3166,56.446136,7.38012,7.536534
65.1342,65.490715,7.52341,7.1426964
58.6142,71.23671,8.45644,8.3926
44.8033,55.48851,6.37989,6.343812
55.8428,46.93564,7.42423,7.4089775
53.8413,52.380646,6.55039,6.44007
65.0915,68.80296,6.26725,6.2465315
48.681698,57.446114,7.53397,6.9538074
72.1085,72.40713,8.05065,8.109333
30.4684,30.553211,6.88423,6.9855566
60.9753,69.24557,7.59611,7.185875
39.667297,35.446926,7.46594,7.728462
58.4484,58.16483,6.91717,6.9350696
54.2812,54.386387,7.37578,7.313767
63.3489,61.329098,7.58741,7.590032
42.7793,45.570423,7.87386,7.6642737
64.3589,59.50541,6.27125,6.3244715
54.8509,54.447453,7.01394,7.216023
92.9243,71.164444,6.42194,6.6759806
62.1337,63.220978,8.00802,8.112888
68.8175,69.0644,7.69778,7.6487575
33.625,37.315132,7.80486,7.6834865
88.762596,83.510124,8.24471,8.243073
241.751,236.9377,5.97533,5.536724
63.1431,62.952095,7.45021,7.5223136
43.9856,40.225082,8.03171,8.152701
41.045998,36.699024,7.42314,7.594857
54.8617,43.606983,7.60547,7.758848
34.7197,45.808872,7.87909,7.7779083
41.975,52.29472,7.45291,7.2555313
64.3209,63.88067,7.52887,7.6500635
102.121,108.21039,5.3175697,5.665675
37.203197,37.441257,7.31681,7.1012797
31.8646,33.216724,7.95104,7.941488
55.2852,51.708145,6.24981,6.11575
59.759,48.178467,9.78414,9.643971
127.082,130.65594,7.51555,7.063214
83.1807,68.56825,8.83096,9.072466
69.6321,76.7279,6.88639,6.688059
65.0018,56.97396,7.51076,8.04516
39.7164,36.71755,8.70141,8.852412
41.9924,38.612705,10.2358,10.264216
39.3294,41.878006,6.92553,6.98846
27.7359,25.725441,9.45886,9.225003
44.3219,41.681828,6.60769,6.276303
38.501198,33.667862,8.41253,8.259137
68.5968,68.48647,7.22723,7.184904
83.118004,67.67399,6.89551,7.025675
73.0878,58.087387,5.87358,6.237558
53.753998,50.4469,6.57628,6.8882394
34.7719,35.12177,7.51905,7.453966
216.475,261.47656,4.71883,4.874277
178.884,163.6124,6.1234303,6.062146
70.9266,63.982063,7.11821,7.1457286
46.1837,41.254227,8.30723,8.343944
75.489,75.7391,7.27014,7.4243937
76.6095,78.51827,6.91389,6.7090454
62.0125,57.95983,7.89293,7.8686333
59.4611,54.772762,7.11462,6.939326
32.8948,33.68151,8.16577,7.9735613
125.49,128.66948,5.4729,5.7811565
69.3732,74.43283,7.32896,7.191527
