True_Nu_avg,Pred_Nu_avg,True_DeltaP,Pred_DeltaP
38.5379,36.37112,6.72126,6.7743487
56.63,62.633892,6.47683,6.605327
58.5296,49.201942,7.3442,7.8720374
104.294,88.29518,7.32005,7.4926157
31.8026,32.834087,7.21906,6.9835353
40.8934,39.930702,9.51552,9.620995
113.533,129.32335,7.89389,7.4669976
105.202,109.27667,6.15288,5.800017
38.0023,39.472233,7.52744,7.25975
49.1491,43.998943,7.36617,7.3277383
77.8374,66.56218,7.31431,7.169272
86.0916,77.72052,6.47647,6.6672087
35.8087,38.974094,6.95287,6.979766
47.39,48.522537,7.65067,7.6721783
36.3717,38.069824,7.21389,7.143137
47.2763,47.5673,7.79496,7.361415
117.665,97.54251,6.89817,6.9810605
61.251,56.988358,6.49222,6.60738
74.2931,81.03998,5.76746,6.0478616
63.5407,63.546787,8.41346,8.294003
77.1999,71.399124,8.35012,8.326
77.3375,70.85673,7.213,7.5978146
83.3077,91.74037,5.5037,5.3790355
41.2691,38.305336,7.50564,7.3789515
32.9848,33.62306,9.83399,9.477465
122.406,121.11045,5.90184,5.9321065
65.694,79.03004,6.95321,6.8665276
81.4768,72.09625,7.69673,7.8441577
127.493,120.37217,6.16827,6.4998455
77.7083,88.033104,8.38642,8.294572
53.3992,55.89811,8.41267,8.323614
40.4172,42.89183,7.77617,7.617022
87.6542,90.57471,6.49332,6.371529
38.8137,39.324005,7.17184,6.9924703
111.496994,82.74471,7.58516,7.6709824
40.1494,41.822163,8.11578,8.243974
74.199,80.282326,7.07393,6.8197827
58.483902,63.445713,7.01287,6.849197
83.2728,83.08563,7.90072,7.4407873
71.6934,95.32115,8.47669,8.201655
57.0938,52.765465,5.84701,5.998365
44.005,71.27585,6.9396,6.511174
52.2687,53.526554,8.06062,8.176046
277.477,245.49892,7.34601,7.2582355
31.5881,22.692944,7.8622,7.603969
50.0347,52.98992,7.39499,7.4263086
50.5844,52.68019,6.8678,7.037211
66.4691,66.97694,6.89781,6.727654
80.4262,76.22579,6.94695,6.8104725
42.1953,42.33368,9.50532,9.601617
59.0279,53.900524,6.32818,6.4812107
87.1567,85.48814,7.9155297,7.6848884
67.5841,73.13847,7.3184,7.3170843
48.7928,48.50549,6.5004,6.5927253
81.216095,89.523476,7.65021,7.7350006
106.925,108.199776,6.7431498,6.480452
41.0868,44.06726,7.69645,7.45909
101.063,88.39992,6.25248,6.207207
41.7559,40.03281,7.38391,7.2885365
42.5251,40.643944,8.02689,7.939418
43.8756,42.323387,7.57368,7.3949685
108.076,127.778854,5.94443,5.4778876
91.5368,96.82247,6.18117,6.7967925
64.4607,74.052246,7.90189,7.6721244
40.6091,46.296047,9.06204,9.133369
82.2377,85.500305,6.03071,6.558282
42.657497,40.62573,8.68725,8.655421
60.2788,57.96237,8.4441,8.516452
92.6281,98.15566,7.28415,7.290899
61.8475,54.96773,6.41277,6.691419
81.4279,88.29073,6.62408,6.458123
38.1962,40.243374,7.14179,7.135102
76.3805,61.768166,6.27304,6.3781786
46.2463,45.631737,9.26495,9.37125
31.438599,27.186451,7.37216,7.750986
97.788795,93.96109,5.32835,5.7930436
39.3111,39.843975,9.26318,9.411573
89.6251,95.06788,6.92116,7.0996084
78.3663,71.93186,6.77004,6.5341473
45.3328,50.98862,6.57783,6.401154
48.766,49.325626,10.4855,10.285104
64.367,71.24037,6.21856,6.2782497
88.7251,93.61202,5.23994,5.5428553
73.5482,84.09125,6.42533,6.5685825
45.1829,44.555557,6.60325,6.8412323
116.307,100.87752,7.01935,7.0124826
60.6911,44.434967,8.6162,8.896807
76.4747,76.41212,7.26606,6.943002
42.993298,37.22291,7.07783,7.3774047
77.7167,80.148415,6.92505,6.735754
53.0983,54.821697,7.62799,8.093089
52.928898,49.75953,7.37905,7.692041
57.9901,60.638947,7.72533,7.7532487
45.505898,39.086365,9.6272,9.344019
55.1968,56.74959,5.91301,6.3046036
63.959,64.55396,7.38486,7.4834633
149.267,172.9476,5.74547,5.578689
48.5293,52.47294,6.00451,6.3671403
37.0225,38.12908,6.30851,6.6597342
75.4134,67.25069,8.37419,8.289301
46.6872,48.508022,6.94033,7.072775
47.2252,54.95843,8.90403,8.795798
45.461502,44.25387,8.3588705,8.261005
78.1716,81.54077,6.78938,6.5882015
37.4062,43.811626,8.09959,8.089357
63.5391,71.620674,5.61661,5.664779
46.5634,38.632458,6.46362,6.480701
38.1541,37.78154,6.68581,6.717516
43.9613,35.320724,8.94642,9.12353
63.7576,58.25582,7.68169,7.839727
46.5519,43.25098,6.26418,6.570292
63.0428,56.181274,5.99407,6.5076327
95.878,85.52128,6.02591,6.165185
57.4879,61.36354,6.87873,6.9082193
61.1165,56.020924,7.51774,7.769599
31.839,34.606827,10.9511,10.482486
83.9029,72.32278,6.0552,6.030137
35.8691,33.65316,7.10109,7.2743635
70.093,65.64979,7.51166,7.408504
63.4686,63.517307,5.88552,5.7042947
64.3807,64.17967,7.98636,8.032888
32.3912,33.849045,7.7483,7.9651175
96.5277,81.43769,6.53398,6.486089
78.5445,65.67169,6.14892,6.5167665
54.6697,54.90772,7.84745,7.8186035
115.81,106.726654,6.49333,6.3049254
44.5411,45.13821,8.10192,7.8789034
52.6876,59.42653,7.0069,6.6991043
44.989,52.495266,8.98991,8.562021
49.0327,48.145477,7.08282,7.088395
40.475998,42.590176,7.92685,8.114979
42.6908,37.49636,6.82043,6.7737427
63.4453,59.26976,6.52418,6.405271
45.4469,40.568836,7.68495,7.6836214
61.3077,64.325195,7.15099,7.471779
59.4071,60.49529,8.85765,8.797304
44.2585,39.51648,7.97108,8.078658
42.49,41.96103,7.76833,7.8217964
40.9883,39.51991,9.43764,8.925138
61.9803,55.317505,7.8792,7.8284144
139.242,138.66267,6.50836,6.3739233
49.029,48.092148,8.91823,8.741778
33.1074,33.7016,7.2869,7.426492
65.1468,66.97852,5.75781,5.8569937
41.8691,51.1435,7.83169,7.7650385
114.52,121.66898,6.7252,6.747698
142.399,150.79239,5.40423,5.514586
46.905197,49.758976,9.79846,9.752872
62.1833,64.529434,7.23564,7.3033495
51.3396,52.705883,8.7840605,8.775722
45.708298,46.105793,7.35802,7.2904854
58.2057,57.006733,8.69221,8.766173
66.7586,66.874825,6.94373,6.811286
66.1201,70.3214,6.66787,6.476838
40.1126,35.951794,8.28657,8.211159
61.7334,57.595364,6.63603,6.484506
66.3259,63.85162,7.21023,7.350707
80.1463,76.45828,6.82434,7.1884966
78.8221,76.87873,6.6489,6.611246
89.6105,71.03146,7.32624,7.28108
60.0812,57.669662,5.72916,5.899418
49.4013,55.26279,6.8451,6.817546
75.3785,77.16351,7.79725,7.6210756
102.145,107.7684,6.66829,6.7086735
65.0214,69.02578,5.88557,6.2031007
32.7554,34.272697,7.73112,7.612458
51.9619,59.224545,7.69605,7.389333
97.3204,88.80388,5.58165,5.5489645
92.7789,95.4596,6.0255,6.1093903
58.0699,53.76207,8.33712,8.204895
70.9043,62.925236,7.94551,7.951259
84.1403,100.924194,7.82956,7.8366075
63.8691,79.48255,6.67209,6.7673736
60.3612,58.953773,8.16428,8.290217
40.249897,36.271503,6.00264,6.2499175
65.3341,65.19758,9.44586,9.120311
57.4633,57.812138,7.43252,7.4605417
62.6887,67.204865,6.97128,6.9469757
42.0601,48.71702,7.96549,7.7667236
75.4625,59.96609,5.64343,5.755812
49.5444,51.711044,8.74573,8.627164
48.9971,53.928047,9.04644,8.972799
50.9187,48.572166,7.16293,6.924291
44.4124,51.93743,6.16927,5.813264
58.597,55.923283,7.27531,7.0434065
54.0635,49.40833,8.54082,8.497073
37.869,40.060234,6.4141498,6.4851813
61.5839,59.04145,8.02961,8.018818
111.207,88.39852,6.41472,6.556984
61.7375,63.626617,5.76211,5.5536027
99.443695,122.25889,5.75498,5.618707
58.0237,59.988827,5.68908,5.698144
48.2216,50.208576,6.67431,6.1410184
83.0828,73.23104,6.20819,6.244122
51.0608,45.909973,10.3822,10.250403
65.4609,62.7805,6.47753,6.330659
33.7362,36.213745,7.72751,7.6482296
63.4214,59.401863,7.48779,7.3228126
55.4298,50.736553,8.00692,7.961741
67.0197,80.46849,7.05213,6.834109
41.2831,44.205997,6.99427,6.6466537
38.8504,37.726517,7.15948,6.930435
47.0146,51.381157,7.89219,7.6839423
55.8481,56.283436,8.25148,7.9581556
62.1554,57.527287,8.81344,8.893713
71.5293,63.37582,6.14297,6.0236497
58.9336,51.29439,7.30873,7.7658477
151.981,167.32185,7.41094,6.8177476
29.565899,30.282795,9.65399,9.462058
68.921,64.02446,7.56731,7.5819025
66.3359,66.181366,6.41516,6.2708015
62.4668,58.34035,7.02482,7.1565747
42.2426,43.31982,8.62344,8.64429
111.201996,112.02948,6.60437,6.644072
37.4632,35.480934,8.16662,8.315595
72.4862,73.95148,6.09383,6.105859
58.8384,57.278652,6.58857,6.7758307
59.9455,62.203907,8.11992,8.1361
77.9568,70.6944,7.56876,7.6679897
113.047,88.60548,5.28129,5.7913017
44.323997,41.844425,6.33379,6.867956
57.1066,52.520405,6.76928,6.768441
70.0585,74.5403,7.336,6.9368467
42.5587,46.873108,7.77154,7.41587
72.5512,71.92744,7.77568,7.731165
68.1112,58.75346,7.76409,8.05916
98.019196,82.18443,6.61735,6.809299
57.3347,57.408092,8.86758,9.055054
52.1558,55.1926,8.21895,8.183301
57.6262,53.25312,7.22303,7.287493
52.3687,49.27096,8.12409,8.049974
55.3449,56.019863,7.6642,7.580383
53.7197,57.291836,7.33356,7.1468477
61.3458,65.612816,8.56322,8.625539
69.0013,70.9967,6.02792,6.1004395
51.8552,53.9138,7.29743,7.0237446
55.9759,43.00474,7.58334,7.780117
75.8471,72.06039,6.63388,6.363178
60.0389,57.294556,6.20628,6.4180355
48.2901,56.12162,7.25794,6.9659953
51.0163,50.96117,7.87803,8.065743
53.2918,48.196995,8.25964,8.301253
111.624,89.12068,6.96906,7.0800605
52.8792,54.657135,7.13111,7.2006807
43.6628,39.765358,9.11545,8.844519
57.083,50.594933,9.27621,9.125634
77.3822,75.47487,8.46258,8.290869
51.7985,57.511246,7.22563,7.131991
124.254,120.63726,7.1912,7.2510214
40.7481,34.927067,7.93862,8.233117
44.8163,48.23816,8.13711,7.993763
89.5436,83.36707,5.6809,5.851042
68.7522,67.07781,6.84723,6.7858915
80.063896,84.43226,5.40543,5.3012586
65.8245,61.28627,6.76185,6.9198456
36.7508,32.3808,8.96307,8.995658
125.978,109.2683,5.03989,4.8019547
49.2596,45.563885,7.9921,7.9941154
51.6969,51.714745,9.26223,9.08501
42.6469,50.033306,8.86743,8.499729
35.391,33.2861,9.13641,8.812162
55.1614,52.414932,6.83945,6.8707085
42.2963,37.302967,8.29179,8.074144
87.4973,91.52824,7.49497,7.4009223
75.8987,67.18074,8.66227,8.75294
109.77,110.279526,5.64487,5.7770767
117.944,120.89917,5.5612497,5.4442043
60.1566,64.14153,6.95708,6.896414
56.4612,54.97024,6.31332,6.2186184
47.9271,44.202892,7.23066,7.912331
37.014698,46.614243,7.95089,7.6962876
68.9458,68.125755,6.51979,6.888249
92.223,86.361534,6.17143,6.2251797
56.4029,50.956764,6.5450997,6.5393963
58.7823,55.50086,6.58544,6.670558
79.7433,81.15658,6.52233,6.503801
83.6397,83.77439,6.02441,5.9449787
57.441,58.23039,7.02465,7.147139
41.7515,41.331066,7.88314,7.7976365
69.51,56.37779,7.33855,7.769504
35.249397,35.0526,7.90994,7.7709365
73.6767,66.95832,6.28581,6.302436
71.0971,70.87728,7.67352,7.477863
130.104,120.672264,5.5166802,5.5295424
51.3582,47.17789,6.69207,6.8107343
30.8266,31.542343,6.99288,6.9986815
98.6198,79.87501,6.91189,7.1531067
71.3192,64.91299,6.7526298,6.7717338
30.4179,37.491955,8.31378,8.047754
36.9507,35.036144,8.31024,8.427738
60.283,67.184,6.74749,6.7235847
52.9426,49.439594,8.28996,8.373004
58.7826,59.38385,9.43537,9.739112
26.821701,29.005512,8.08607,7.893624
51.8267,54.510727,7.59383,7.7160215
40.555,37.364033,8.8523,9.0038
52.093502,63.399704,6.64647,6.3591285
52.142,54.120937,6.64458,6.607229
58.1906,60.248554,6.38877,6.36516
73.9272,69.979485,7.00617,6.7923098
68.2837,66.39587,5.94132,5.965631
49.0385,39.53262,9.0823,9.276701
68.8332,64.22847,5.90699,5.9773083
44.0921,47.731674,6.25918,6.301044
49.3112,57.74062,7.81445,7.8942814
83.9657,85.64536,6.36237,6.4792066
40.697998,40.772263,9.1289,8.937496
60.4936,64.290184,7.99966,7.844757
39.2739,43.584785,9.34022,9.005204
42.7169,47.195915,6.92814,6.7668424
37.2589,40.896214,7.28418,7.453352
48.432102,53.757843,8.81873,9.067091
37.7392,35.573254,7.52143,7.143994
116.89,84.21234,4.89652,5.4114184
43.8419,43.078682,10.2424,10.170997
72.9062,73.87886,6.53812,6.7307873
77.4127,89.618965,6.45644,6.575063
93.1426,119.41825,5.9042997,6.0265684
44.6359,44.903934,9.18516,8.75168
48.7358,50.514652,6.65313,6.669121
70.7463,65.28786,6.92492,7.1502395
32.4363,28.07544,7.8962398,8.182094
68.4394,70.58646,7.64621,7.5872936
46.5083,52.505974,8.52025,8.768295
43.9027,36.974083,9.28434,9.712446
62.3345,75.51285,9.76975,9.622303
56.3973,59.673626,6.34202,6.7086506
67.1954,67.56053,6.1622,6.1718082
63.7861,59.593822,7.40744,7.5799394
56.8754,54.015675,6.01861,6.568614
67.1124,67.63646,5.68411,5.8455462
50.1939,42.048443,7.63648,7.6546645
52.5729,49.454376,6.41296,6.7509904
48.598698,45.005707,8.11914,8.078855
40.7045,36.741444,8.28356,8.500097
60.2517,79.679535,7.52452,6.9456053
58.9188,51.905052,7.97375,8.279002
81.665,74.6025,6.64269,6.764803
85.7192,94.61836,7.55784,7.705629
77.1345,70.57702,7.05237,7.3583713
45.9276,41.11363,6.89997,7.125342
53.5219,53.876305,6.77609,6.8092594
46.6583,52.892086,6.85207,6.697114
53.3437,55.912384,7.24713,6.98179
62.0044,59.90162,7.71126,7.934524
64.5753,70.86887,5.81353,5.7893987
84.3058,91.95582,7.5793,7.7565794
115.301,86.66166,5.64585,5.9149494
47.7781,47.481762,6.16477,6.100704
35.6129,38.007713,7.20696,7.172571
43.0336,46.256832,8.1822,8.009044
66.1139,55.487637,9.32176,9.29278
39.128002,42.433002,6.84622,6.552324
90.8568,76.49289,5.83933,6.1157026
66.9844,69.0456,6.08208,6.2637134
36.308,36.813763,8.55396,8.693713
44.8313,45.25673,8.38,8.5294
85.842,96.98912,6.87363,6.8322115
44.8299,48.392414,6.49794,6.653645
73.4997,70.92879,6.1048303,6.012711
50.2064,52.59734,7.86184,7.8399034
43.7054,40.134995,7.51706,7.861474
57.6887,49.833626,7.64583,7.719318
53.1338,48.95819,6.86461,6.650418
42.317398,41.494545,8.75674,8.811189
41.1057,39.17148,9.8466,9.8479185
127.589,123.74425,5.79454,5.910038
68.4478,63.287193,6.90107,6.922622
57.1729,61.66545,7.10753,6.6772923
53.468502,47.99055,7.54745,7.6977377
62.4475,57.42457,6.02815,6.225536
38.2234,35.151787,7.40541,7.43864
61.5477,80.096695,6.20908,6.129194
34.6371,38.52897,7.67055,7.4285865
58.1584,62.728714,7.97862,7.965137
92.5614,87.681725,7.02208,7.1355076
47.4196,48.19969,8.44487,8.357935
40.983097,40.0744,6.84403,6.64613
63.4344,54.94674,7.21999,7.1776423
43.892,40.669754,7.7474,7.8368044
63.5659,68.82338,7.31334,7.4115734
63.8235,72.61324,6.39679,6.266308
78.2189,90.10357,6.96709,6.956235
40.199,42.701344,7.8849,7.560724
30.605999,30.07547,7.66807,7.4394364
76.8847,63.212982,6.08591,6.284558
39.8763,44.497166,7.2888,7.4354835
122.843,110.99822,4.6676197,5.1199183
59.7989,53.93717,9.24543,9.1523075
50.4874,53.21913,7.69635,7.8082275
40.670097,42.6129,8.79563,8.598813
74.5022,70.834625,6.67613,6.396644
42.7154,39.407078,7.89482,8.040179
83.8556,69.35117,5.85031,6.1865377
103.35,102.22138,7.57071,6.777127
75.4367,67.97356,6.0767,5.998875
38.796997,35.131176,7.99148,7.8569574
42.3048,39.562767,7.18894,7.549087
35.8055,33.832314,6.65184,6.812556
40.18,44.37152,8.73299,8.414751
67.4872,61.48088,7.52486,7.6916924
38.6864,37.911255,8.03639,7.918624
53.1962,55.727516,6.37195,6.5821743
45.275,42.25672,7.96742,7.906615
50.5389,54.60233,8.10518,8.12139
101.131996,89.663635,6.26488,6.1982245
66.8381,59.30442,6.3414497,6.596085
50.884598,49.071186,7.70142,7.6652737
63.3321,66.91992,7.45907,7.2121286
51.1641,46.00407,8.71207,8.710196
70.8938,62.812473,5.75262,6.0961742
81.5839,63.17762,8.29928,8.985742
66.8385,80.5538,8.17659,7.986494
35.1013,35.16947,10.1154995,9.887739
44.1925,49.664997,6.84046,6.716038
112.181,95.06537,5.35874,5.331829
43.1529,41.89875,8.09529,8.444457
42.3267,47.482254,7.34156,6.476536
49.3703,55.656097,6.81387,6.7595863
51.786,59.663063,7.81968,7.9929056
67.0157,76.34685,7.74125,7.5732512
70.331,75.764206,7.36869,7.6660204
62.375,59.774963,7.7382,7.804225
59.106,72.32167,9.1617,9.380666
36.2977,38.467083,8.40805,8.180699
66.0459,63.95939,6.40704,6.6580853
85.7295,86.30482,7.41634,7.50964
60.0938,60.072124,8.54704,8.23747
81.138,82.45671,8.14925,8.083817
48.308,51.722534,9.08631,8.974896
102.981995,88.15937,6.20668,6.2974834
41.2841,49.331226,6.95632,6.693144
44.1076,39.72965,7.95521,7.9581666
42.926,38.11356,9.23083,9.135177
63.4823,56.81262,6.9111,7.208514
50.7077,53.248795,7.04965,7.0791264
119.247,149.47797,6.62219,6.264597
69.9504,63.051826,9.73229,9.332713
37.0468,37.357086,7.69901,7.593517
48.7336,44.88353,6.73689,7.3709526
60.5159,54.58336,7.71256,7.623701
50.7807,47.21247,6.41182,6.3219047
40.998398,45.534683,7.40032,7.489698
57.0179,55.87324,7.5405602,7.507408
27.563904,31.894918,7.63585,6.8916736
81.0506,86.245476,6.8112,6.9758797
39.2783,40.623116,8.37321,8.6948
60.7898,54.472137,6.68875,6.9463253
68.0327,66.88624,7.33309,7.3261166
34.315998,28.983902,7.32997,7.4471455
35.9454,36.90763,9.01015,9.069297
78.1123,77.238335,7.31243,7.241073
88.898796,74.00767,6.71044,6.695762
78.9075,74.47066,7.76974,8.292393
46.760498,46.017506,10.6565,10.074948
50.452198,52.91771,6.9456,6.752128
42.8759,42.186386,8.42033,8.717635
67.7762,60.36029,7.00232,6.892948
37.129898,37.91252,10.3089,10.046428
34.7804,34.84642,7.89275,7.5604944
51.4733,50.33739,6.95816,7.172171
63.127,56.59332,8.81849,8.9745655
35.1535,30.085938,7.27385,7.390474
78.7849,72.927185,5.06941,5.6571836
42.4427,44.762688,8.75748,8.791308
95.997795,66.46206,6.57188,6.8775516
72.4664,83.86189,6.06001,5.965753
95.4855,103.049965,6.05922,5.695912
56.0648,54.276375,7.72549,7.6751375
47.1641,43.5414,9.14998,9.365325
75.7247,69.80146,6.60943,6.461737
122.813995,108.629555,5.98342,5.807848
87.918396,87.951904,6.23724,6.378101
90.5777,82.2234,6.09859,6.069866
38.8854,43.020885,8.20548,8.126897
38.877598,50.95293,8.57006,8.17718
56.5014,66.38425,7.19258,6.9000344
69.054,67.60892,6.72752,6.7536654
79.9032,61.28394,6.29839,6.589943
74.3782,74.98752,7.8395,8.193012
39.1322,30.375755,5.77045,6.288561
87.7526,93.18496,5.92461,5.9423933
36.961502,31.37732,7.60053,7.7602654
37.3651,40.58719,6.26076,6.3534355
56.6315,55.657486,8.28623,8.066006
52.2589,56.46159,7.73509,7.723055
41.2544,35.92598,9.39939,9.841533
74.2343,75.471466,6.37858,6.4315677
86.9066,94.25232,5.37859,5.482169
55.0691,59.88121,6.84835,6.4105606
42.6655,51.59971,6.57858,6.570265
42.4381,44.22381,7.20587,7.2269845
63.4383,69.18878,6.72633,6.7648854
51.2602,46.930393,7.6915298,7.815582
36.716698,39.55226,6.59636,6.6397862
183.501,160.87793,5.16289,5.388308
77.3667,80.795685,7.22044,7.0314546
81.0432,78.00135,6.45361,6.406002
58.1402,61.22388,6.33998,6.3071785
80.941,68.134056,7.52973,7.96196
66.3534,70.62008,8.86631,8.693901
46.2238,47.529366,9.69784,9.624045
43.490997,45.989002,6.56451,6.228078
49.1433,52.1184,6.85503,6.6608176
54.333298,54.826942,7.57285,7.6067557
103.177,92.996414,7.4294,7.535751
70.2379,86.713196,5.92051,5.643956
47.042,45.751366,9.22962,9.600208
51.666298,47.023956,7.13839,7.542063
37.042698,40.42634,8.08189,8.358933
41.7941,40.677578,6.92961,6.9832883
51.9869,49.605804,7.52401,7.647211
70.9454,78.31042,6.22518,6.0867996
93.5732,77.97145,7.75921,8.028399
100.439995,85.678375,6.04287,6.2609076
70.4919,90.6447,6.4268,6.3466253
32.2371,32.74105,7.68974,7.845075
171.534,218.16632,5.40146,5.569928
48.7072,44.65688,8.00021,7.8515363
49.8072,52.162888,6.96049,6.873309
49.3835,48.887703,8.82566,8.674936
110.455,108.09479,6.7118998,6.744353
79.1441,76.81342,6.26323,6.3018355
72.7192,82.74471,6.02634,5.965851
48.0732,50.1364,6.97286,7.2145104
141.225,116.663345,6.43198,5.988994
66.0733,67.46997,6.11652,6.0949674
69.8717,70.03183,6.65739,6.679965
44.948097,53.109573,7.49507,7.165245
95.3669,81.32275,6.96605,7.1447453
47.8144,52.722473,8.33256,8.5565815
41.1993,37.485775,6.69358,6.7906084
49.9146,54.11579,8.50243,8.285825
48.6482,54.597942,7.54075,7.650553
64.4395,58.349987,9.28486,9.365906
48.6189,46.03151,7.76295,8.041124
46.567398,44.93158,7.39271,7.212096
